Index,dry_DC,wet_DC,SNR
400,-1.9868214712337462e-11,2.0535663447507346e-10,1.3542813062667847
401,9.57399576284601e-11,-5.181102769036272e-10,2.547393321990967
402,-1.672655347562113e-10,-4.8428774879205605e-11,0.8304998278617859
403,-7.633429999209795e-10,6.987402878522175e-10,-0.6200076341629028
404,-5.08502129292765e-10,-8.88295492718072e-10,4.17820405960083
405,-4.411985499164217e-10,-2.449378477820119e-10,0.11216595768928528
406,-4.0822973473853e-11,2.3245810831795666e-10,-0.07781267911195755
407,-4.80562423188502e-10,-9.268211892399236e-11,1.3210394382476807
408,4.94842743170576e-11,1.2467304966179427e-10,-2.7325758934020996
409,-2.205371857355587e-10,-3.728394676327795e-11,1.0579079389572144
410,-4.0717423877012493e-10,-8.247482141676699e-10,4.132931709289551
411,5.7121116864289334e-11,-4.544854076415916e-11,0.06010305881500244
412,6.664544471846057e-10,-1.41436848344334e-10,-0.8363194465637207
413,-4.9872325019739705e-11,-5.931593549668435e-10,0.381913959980011
414,3.1044085488027284e-13,4.413848175843782e-10,2.764197826385498
415,2.957880607112884e-10,-1.0256966109789545e-10,-2.220170259475708
416,-1.1548400256911062e-11,-3.3353766970556364e-10,-1.1291697025299072
417,3.188227737371818e-10,2.1263646399205527e-10,5.053826332092285
418,-4.099371536669949e-11,-4.664373921825504e-12,0.6591496467590332
419,-2.6263297092654625e-10,-1.1504937974526896e-10,-0.9245866537094116
420,2.4984281310480583e-10,-4.6243270324097807e-10,4.25351619720459
421,1.9459985012293401e-10,1.0620181817300178e-10,0.6387113332748413
422,1.807697186384516e-10,7.664784779093381e-11,0.12456698715686798
423,2.2575259717161344e-10,-1.976732111330648e-09,1.7525731325149536
424,1.3560057243733326e-10,-2.3121635162048904e-10,2.945528507232666
425,2.1771216773824875e-10,-1.0434537678349898e-09,3.140683650970459
426,-1.927837750548278e-10,-8.059044404040705e-11,0.01493070088326931
427,2.8063853324544752e-11,-2.0582228629772992e-11,2.23392915725708
428,5.522122203949209e-10,8.141311409748386e-12,4.704800605773926
429,-5.817661907769889e-10,4.666857456037121e-10,2.1275010108947754
430,-4.207094395081157e-10,-2.8060748169522753e-10,-2.3962647914886475
431,4.748503257268055e-10,-1.7390896500657504e-09,0.6613006591796875
432,2.5704502415457853e-10,1.2367963320158992e-09,1.274356722831726
433,-1.481268580016959e-10,-3.2053019960454066e-11,-0.40896984934806824
434,1.315027531312296e-10,-1.263804755291531e-10,5.022162914276123
435,1.380840997100563e-10,-1.661479426262602e-10,0.23922650516033173
436,-1.4429291095297003e-10,7.289927689280162e-11,-0.8983825445175171
437,-6.176531508472749e-10,-9.749084872723301e-10,1.703069806098938
438,-6.208817487918239e-11,-3.8743019903364484e-10,-0.215709388256073
439,4.0838493697847866e-10,5.953634807376318e-10,2.0050437450408936
440,1.4205774057085563e-10,-1.7158066634159752e-10,-0.2153756320476532
441,4.5349199395694484e-10,4.23588802922481e-10,2.255065441131592
442,-6.199504104520415e-11,3.414849306104806e-11,2.2987499237060547
443,-1.281499906191641e-10,-1.4845281948172584e-10,-4.92624568939209
444,-3.3608327232315105e-10,2.384185730786026e-11,-3.944000005722046
445,5.861123392181256e-11,1.192092865393013e-11,2.3164448738098145
446,2.2538006183570047e-11,3.3900143109333314e-11,1.1711498498916626
447,4.681448284582501e-11,-5.799423441477103e-11,0.8396158218383789
448,8.841355425559527e-11,1.517434927711392e-10,1.3356609344482422
449,5.053977028546264e-11,1.7213556968709298e-10,1.4969576597213745
450,-3.1006833212110507e-10,-3.9832667719785775e-10,1.178438663482666
451,3.635883261132733e-10,-1.5258168339915557e-10,-0.4465782344341278
452,-2.354383354941092e-10,1.8601616080804462e-10,-4.800102710723877
453,-1.0958562529639337e-10,-1.1759500317953808e-10,1.9904773235321045
454,3.8440337718492756e-11,7.199123241985461e-11,0.0970667228102684
455,-1.7856557898987546e-10,1.785034967061172e-11,-0.7034447193145752
456,-7.06175326548042e-11,2.488183444004921e-11,1.3329122066497803
457,-1.6652047796217317e-10,-1.4478185317301495e-10,-1.4537882804870605
458,-1.7167378629778796e-11,-6.544869507463247e-11,1.4403492212295532
459,9.901510861221041e-11,8.208056456737722e-11,2.41495418548584
460,3.950049454193305e-10,2.279256783310757e-10,2.6731557846069336
461,-2.6691704402281857e-10,-2.6616422607594892e-11,3.0517616271972656
462,1.980612618357469e-10,4.765267069828383e-10,2.987058639526367
463,2.435563695168952e-10,-5.8021396714957874e-11,4.751020908355713
464,1.2541810472110893e-11,-2.2250848732974227e-11,0.4707823395729065
465,1.154839973649402e-10,9.510355836184203e-10,-5.008430480957031
466,-4.71870098550653e-10,-2.0013191104339967e-09,1.4730660915374756
467,2.632538458058331e-11,2.5139501591553426e-10,1.85054612159729
468,-1.2417634195210914e-12,5.3395825955204756e-11,1.3756065368652344
469,1.0343889633723791e-10,-1.9175931675885494e-10,-5.299299240112305
470,-4.184742830037891e-11,6.183361045408731e-10,3.395531177520752
471,2.399087040139136e-10,-1.3597309389545842e-10,2.4856467247009277
472,2.8762345283261936e-10,4.911174245059158e-10,6.422235488891602
473,2.3519000635907616e-10,-4.7559539639863146e-11,-3.132905960083008
474,3.1425928526118696e-10,-4.654129304171306e-10,4.389267444610596
475,2.982715741062236e-10,1.715961921167075e-11,6.134435653686523
476,5.28991239701071e-10,-3.3043323632853117e-10,-1.2606561183929443
477,3.1441449444002956e-10,2.728464676415854e-10,2.2598960399627686
478,2.8063853324544752e-11,-1.986821514601833e-12,0.9865548610687256
479,-5.94059634817512e-10,1.5428135158312983e-10,0.11896005272865295
480,-4.3778369818170404e-10,-1.2398386761702795e-09,3.6440227031707764
481,2.4096419304342476e-10,-5.540748415633345e-10,1.489457607269287
482,-7.369865828721345e-11,3.3977751168201564e-11,1.8429208993911743
483,-5.759298593588369e-10,8.598590728325917e-10,2.7754015922546387
484,6.835907534474828e-11,-2.6344010306544874e-10,0.7966424226760864
485,-6.983677525163046e-10,8.873641266227139e-10,3.973832130432129
486,5.861123392181256e-11,-9.463013705968137e-11,4.141411304473877
487,1.639127722441458e-11,-2.2382785902497204e-10,2.907884120941162
488,-1.1175871426211126e-12,-2.4338564497128345e-10,-3.4551806449890137
489,-1.3656292763286615e-10,-2.3345153588039125e-10,-0.303808331489563
490,8.74201475098424e-11,2.1389374646463288e-11,2.4557242393493652
491,4.887580895562849e-10,1.100202429160646e-10,5.601835250854492
492,1.9669532669297496e-10,5.939354563722077e-10,-5.917906284332275
493,2.107272550899708e-10,1.5003606135266523e-09,1.8355741500854492
494,3.697350758891105e-11,-1.6543393044354815e-10,-0.48662513494491577
495,8.953114638554638e-11,-6.547197506368008e-11,1.7562804222106934
496,-9.487072932801155e-11,-1.3786678743077374e-10,2.597811698913574
497,-3.057221698021806e-10,9.921689858582994e-11,1.4474124908447266
498,-2.183020153534443e-10,8.925795658143443e-10,0.6466800570487976
499,2.3966034712330497e-10,-1.1368344460249702e-10,0.9716552495956421
500,-3.7699937616153534e-10,-2.714494851119298e-09,-2.296064853668213
501,-1.5484789839259605e-10,3.2006453043464944e-10,-1.3242285251617432
502,6.650884842862581e-10,1.7135713958893461e-09,1.7087053060531616
503,5.158285465434176e-10,1.129756399542714e-09,3.2921805381774902
504,-2.103236855510726e-11,6.991127815547671e-11,-5.151737213134766
505,1.9719202659640445e-10,2.3065756249440739e-10,0.7028332948684692
506,1.5772257944135504e-09,-1.979370972682304e-10,1.6501535177230835
507,1.055498895750906e-12,-3.2229968693897604e-10,1.884751558303833
508,3.4297506501523856e-10,2.8808910812472277e-10,-0.984650731086731
509,-2.0489096530518225e-12,1.820386341666591e-10,0.5289697051048279
510,-1.0157624741324867e-10,3.2338623445760106e-10,0.6804267168045044
511,1.0581376747031968e-10,-1.2242235003512292e-10,1.0266262292861938
512,2.623846140359376e-10,-8.108715088273044e-11,-0.8888015747070312
513,-2.0414590851114411e-10,-2.716978309003082e-10,1.9095830917358398
514,-7.652755512621567e-11,7.112199718051215e-11,-3.273132801055908
515,-3.024935857354194e-10,-1.0473032441282726e-09,-0.870193362236023
516,1.0157624741324867e-10,-3.0820179741652964e-10,4.456805229187012
517,-3.1480254514271166e-10,1.788139358804841e-10,3.859501361846924
518,-9.12944497777346e-10,9.829643765613127e-10,4.786550521850586
519,-7.863466822133347e-11,-6.953874975845764e-11,-1.9987876415252686
520,3.0205896117685427e-10,-3.2978131336847127e-10,4.067331314086914
521,-3.886098665084603e-10,-4.0295222714092915e-10,3.1703708171844482
522,-6.308158162493527e-11,2.671343528326542e-11,2.5668203830718994
523,2.535680831972087e-10,4.520795196527594e-12,0.8659554719924927
524,-3.0125180128237616e-10,6.729736767852046e-10,1.1428930759429932
525,6.012618736228603e-10,-1.5087425753179673e-10,2.4562387466430664
526,-1.3684232913480088e-10,-2.2491441001304402e-11,1.0905059576034546
527,3.9190053979787365e-10,-2.6325383539749225e-10,0.7472246289253235
528,9.313225537987968e-12,-8.605420542817654e-11,-0.034390710294246674
529,4.316369761614425e-10,-2.8576080737807708e-11,1.6272284984588623
530,-1.8229087683785394e-10,1.2243787927967986e-10,-0.7471544742584229
531,2.1879871525687378e-10,-5.681067768992243e-11,1.4968781471252441
532,2.0756076024586179e-10,-3.132348200263202e-11,1.1722278594970703
533,1.7806887908644597e-10,2.46365872147436e-10,1.3310331106185913
534,4.315283130829073e-10,-2.596527437503937e-10,2.4489238262176514
535,-1.539786700921475e-11,4.6162554334649997e-10,1.1118013858795166
536,2.1910916137013459e-10,-8.634912229688041e-11,0.9231783151626587
537,5.59786939025031e-10,-2.0259370570041568e-10,4.540078163146973
538,-4.1723249855074585e-11,-1.1749254902326811e-09,0.2385125458240509
539,5.489525500834702e-10,-2.4065374693016395e-10,0.27685752511024475
540,-2.8607125002189093e-10,2.2575259717161344e-10,-3.3339760303497314
541,-2.2749106765029836e-10,-3.746710719454427e-10,0.8851836919784546
542,6.332993851554392e-11,-3.1849681225715187e-10,1.3962364196777344
543,-1.8967936943337094e-10,-1.4606863496524625e-09,0.42544645071029663
544,-2.1681190176536802e-10,5.140900483091571e-10,-0.3551580011844635
545,1.99178853965698e-10,-5.569308902941827e-10,0.5940372347831726
546,1.8229087683785394e-10,-5.23154908282919e-10,2.51063871383667
547,1.5894572116814665e-11,-1.9893049707508936e-10,3.2239162921905518
548,-1.0202327871411399e-09,-1.6815649983570324e-09,5.6511921882629395
549,6.501873484054954e-10,-2.8858582190594007e-10,-1.6083173751831055
550,-4.4001888244160625e-10,1.8964832482204486e-10,2.54603910446167
551,-1.7314838798854204e-11,1.2319069375710257e-10,2.1391472816467285
552,-5.3768356433892e-10,-1.3997234482587828e-09,3.7071781158447266
553,-5.046526529994821e-10,-1.7291555687304339e-10,3.8033268451690674
554,-2.6921431750537295e-10,8.294979980671968e-11,-4.744170665740967
555,-3.0721228339025686e-10,-6.332993573998635e-10,-1.5540944337844849
556,1.3555399858145023e-10,-1.37587385928839e-10,1.0958077907562256
557,-2.1333496080799819e-10,1.3277555444002331e-10,-5.285316467285156
558,2.9802321634825324e-12,-6.085882353623617e-10,4.284627914428711
559,-1.804282279138647e-10,2.445187385902159e-10,3.2679173946380615
560,-7.48162469477176e-12,1.781154390645412e-10,1.614997148513794
561,2.895171324901469e-10,-1.6090150045666718e-10,1.6288353204727173
562,-1.2901922585850656e-10,1.18914364466427e-10,2.017759323120117
563,-1.3251168218264553e-10,-7.630636400524082e-11,2.1243021488189697
564,3.4123659453655364e-10,1.4392037561705706e-10,-0.16333581507205963
565,9.65471036451504e-11,2.527919817918445e-10,3.8565728664398193
566,4.5696893491431467e-10,-8.437782417214379e-11,4.26275110244751
567,-7.347514263678079e-10,-5.253901202983968e-10,4.8980393409729
568,-2.0563602209922038e-10,1.4218191728143648e-11,0.8852857947349548
569,4.373490736231389e-10,-1.3063351789188715e-10,3.368184804916382
570,7.31398691611318e-11,3.452567953754482e-10,-1.4920710325241089
571,-6.325542867280376e-10,-3.2549724027219895e-10,2.16878604888916
572,1.9768874037762174e-10,-1.6506140898542299e-10,-0.2092847228050232
573,5.46375921936515e-12,-2.0600855743513335e-10,5.060672283172607
574,1.1672576794019562e-10,-1.8551946090461513e-10,3.3904237747192383
575,9.263555200700324e-11,1.2094775181381578e-10,-0.8276666402816772
576,-1.4826655181376935e-10,-4.3676701144690355e-10,3.565025806427002
577,1.0468065997359943e-10,5.283781190357217e-10,-2.4305872917175293
578,3.326684205884334e-10,-1.056275067412571e-09,2.4196794033050537
579,-2.2606302940708645e-10,-9.089708152831832e-11,-0.05857480317354202
580,1.1225541329817901e-10,1.9461537936749096e-10,0.38072657585144043
581,-1.1100123042950827e-09,-9.587034499602964e-10,2.185485601425171
582,5.255142987437011e-10,-5.820145476675975e-10,-0.27005067467689514
583,-2.0762284946851395e-10,-2.9587340910630644e-10,1.2011957168579102
584,2.0948548451471538e-10,1.3545154997629538e-09,5.591416835784912
585,-1.2659778780843567e-10,-1.6993532969689085e-10,1.8601770401000977
586,-1.0244548265259112e-10,-4.9049657564748106e-12,0.5545134544372559
587,-7.535020385418534e-10,9.809931339477274e-11,-0.593535840511322
588,3.2999863258664774e-11,-9.424984404038383e-11,0.9931401014328003
589,-9.605040374172091e-11,-3.086558092446623e-11,1.5947654247283936
590,2.2153059942020548e-10,2.630055062624592e-10,-0.5465330481529236
591,-2.4642796137008816e-10,7.244447819410027e-10,4.604764461517334
592,-5.882853926220122e-11,1.5584131207724283e-10,1.2777724266052246
593,2.9355287645138617e-10,1.5553086596398202e-10,3.8200254440307617
594,1.3286868827400156e-10,-2.9915633859012303e-10,-0.1390940099954605
595,-3.1972305358785036e-10,-7.64988350443474e-10,2.6007487773895264
596,-6.034970440049747e-11,-8.928278949493773e-11,-2.977998733520508
597,-6.407499530958205e-11,7.893889986121394e-10,-0.018903149291872978
598,-2.638126384013617e-10,-3.745158627666001e-10,-0.9681191444396973
599,2.129934700834113e-10,-9.095917352652805e-10,-0.6876086592674255
600,-1.8390516887123454e-10,-1.8873251572681937e-10,0.9840645790100098
601,-2.508362129116648e-10,-3.502704237767773e-10,4.234411716461182
602,1.4677643822569308e-10,-1.6139820036009667e-10,-1.5980647802352905
603,-2.401260024154084e-10,2.188220021848153e-10,3.55239200592041
604,-4.141281068070768e-11,2.1181380260859584e-10,-3.4098381996154785
605,3.1540790812467634e-11,1.1563921695212365e-11,3.1318211555480957
606,9.040037468599493e-11,-4.795069341589908e-10,4.707114219665527
607,3.645817536757079e-10,2.1948168976715365e-11,-4.229452133178711
608,-4.428128419498023e-10,-3.5228828187960914e-10,2.4843909740448
609,-1.2808790139651194e-10,4.3447750952552155e-10,1.2968195676803589
610,1.4901161901614834e-11,2.103236855510726e-11,1.4823458194732666
611,-2.1904707214748242e-10,-1.3113021779531664e-10,2.6147892475128174
612,7.327646267540899e-10,-8.082017277644127e-10,4.157710552215576
613,-2.4984281310480583e-10,-9.742875395346573e-10,3.1076698303222656
614,-1.595665960474335e-10,1.414678929556601e-10,1.2717021703720093
615,-5.925694934738601e-10,-4.950755361221582e-10,2.747420072555542
616,3.015001581729848e-10,1.836568119806259e-10,-0.11267221719026566
617,-3.469952797319209e-11,-1.2285076289586527e-09,5.093507766723633
618,-1.6738971320151563e-10,-5.237758005094406e-10,0.7549368739128113
619,2.4590796066092935e-10,-4.208879633704754e-10,0.9089624285697937
620,-1.3367583429069185e-10,2.318527592137798e-10,-0.4867001175880432
621,4.786997881423005e-11,-1.9017606933680042e-10,2.683321952819824
622,-9.23872020552885e-11,-1.4404455406236139e-10,3.2912259101867676
623,-7.823109521298832e-11,6.717940093103891e-11,-1.602176547050476
624,2.486631213438617e-11,-2.827495459989393e-10,1.4310212135314941
625,-3.8482247943782966e-10,-1.100202429160646e-10,-0.8177565336227417
626,-4.779547313482624e-10,-6.693570697713369e-10,-0.3261522054672241
627,-3.3962230250317305e-10,-2.9901664477804957e-10,-1.9901294708251953
628,-1.4404455406236139e-10,2.867231729819508e-10,0.11504127830266953
629,1.7186005396574444e-10,4.4672439358794946e-11,3.547924518585205
630,5.190571236712849e-11,1.7497223114837368e-10,1.154442310333252
631,1.5779709483521032e-10,1.6200356334206134e-10,2.962782621383667
632,9.278456336581087e-10,5.563099980676611e-10,-0.8650861978530884
633,-3.5886963539732974e-11,-1.8756836361877305e-10,-0.49712684750556946
634,-3.0125180128237616e-10,-2.9243527738254116e-11,0.884634256362915
635,-6.183981798857374e-11,-7.301569071582747e-11,3.346871852874756
636,3.668169101800345e-10,1.0061388527882187e-10,-2.105417490005493
637,-4.2865674898528994e-10,4.962086852522418e-10,-0.021099569275975227
638,2.93863322564647e-10,-7.126480516816969e-10,4.041807651519775
639,3.1764307850679074e-10,2.4419277711018594e-10,-1.745269775390625
640,-4.873921405357251e-11,1.5099843597710105e-10,-4.306534767150879
641,1.4205774057085563e-10,-5.643814929290336e-11,3.5314347743988037
642,-3.899137263063679e-11,-4.2701139846279546e-10,0.3550204038619995
643,-3.928939396047326e-10,-2.689349021256504e-10,1.6672165393829346
644,-9.437402248568816e-11,-1.6943861591567355e-10,2.7092509269714355
645,-1.5522043372850902e-10,-4.3759743051374755e-10,-3.4215762615203857
646,2.82625367553635e-10,3.250936742027477e-10,1.93626070022583
647,-7.26555760000025e-10,-5.49107814773464e-10,1.4719687700271606
648,1.4404455926653181e-11,-2.53071397171567e-10,3.211811065673828
649,-1.2293457918310935e-11,-1.5745560411062343e-10,-5.6581621170043945
650,-3.15345832779812e-10,3.7519881646019826e-10,-1.4425442218780518
651,-2.915660490820926e-10,3.052254560209633e-10,-2.808194160461426
652,-4.818042145804391e-11,-1.0384246934558305e-10,0.9142777919769287
653,6.482005210362018e-11,-1.004741845278545e-10,3.1134114265441895
654,3.7327407831355686e-10,-9.552497681752925e-10,5.726862907409668
655,6.506840205533493e-11,6.280218706189444e-11,2.5607941150665283
656,2.6913671291595165e-10,1.9123157224409937e-10,2.115525960922241
657,6.457169521301154e-11,7.839873195081282e-10,2.1865787506103516
658,-6.92903998067429e-11,4.941054163043468e-11,2.704453468322754
659,6.224339377247645e-10,-6.696520005178286e-10,1.6437180042266846
660,9.859601329820222e-11,8.996576400521761e-11,3.8569469451904297
661,-9.561578091787926e-12,-9.109576426524768e-10,-1.4448304176330566
662,-6.376454919632124e-11,1.6142924670614622e-12,-0.6180126667022705
663,6.581345884937306e-11,1.403192700921707e-10,2.9448115825653076
664,8.165836340445765e-10,-3.444651786033148e-10,2.537731647491455
665,2.949188115941581e-11,4.2027484270512616e-10,0.6432371139526367
666,3.3676625377232483e-10,3.4732122733416304e-10,-5.015098571777344
667,-3.452102492751408e-11,-1.6003226521732472e-10,1.897311806678772
668,-4.4628978290717214e-10,-2.376735197540114e-10,2.363605260848999
669,1.5546877674132986e-10,4.743536119455882e-10,0.17284095287322998
670,6.777544636626942e-10,-2.675379362493402e-10,6.928691387176514
671,-2.6077031159421615e-12,3.439995233112114e-10,1.7039117813110352
672,5.4699678814218444e-11,-7.924778888668271e-11,3.028198480606079
673,4.670272502060868e-10,9.61124846377004e-10,1.8209316730499268
674,1.2094775181381578e-10,-1.7896914852877366e-11,0.2158808559179306
675,-2.003507637571289e-10,1.5175900813790832e-10,1.5231542587280273
676,1.1653950027223914e-10,-6.121893963983993e-11,1.921042799949646
677,-9.35047872463457e-11,2.1706024477818886e-10,-0.37481755018234253
678,-4.31512811593926e-12,7.369865828721345e-11,-0.8029228448867798
679,5.260110125249184e-10,-1.713788694290841e-10,5.892252445220947
680,1.7533699492311428e-10,-2.5238842266128714e-11,-5.3501362800598145
681,-2.9532237766360936e-10,1.5823170551598764e-10,0.9301366806030273
682,3.667548209573823e-10,-1.733812260429346e-10,6.785824298858643
683,-3.637125045585776e-10,-3.3353766970556364e-10,-1.9397258758544922
684,2.0861626315316073e-10,-2.6375054917870955e-10,3.9445769786834717
685,-4.877025866489859e-11,-2.5097590672373826e-10,0.7822182178497314
686,8.059044404040705e-11,1.8142164159851148e-10,0.821454644203186
687,-4.085401808517908e-11,-8.64830013158624e-11,2.150010824203491
688,-2.359350562142204e-11,-7.710109217740069e-10,2.490734815597534
689,-1.1734664455420596e-11,-1.693765266930214e-10,1.1557220220565796
