gain,leq,loudness,zcr,pitch,confidence,flatness,hfc,file
-8.885772705078125,-23.947450637817383,1.2219960689544678,0.06155252829194069,1047.6070556640625,0.5439163446426392,0.1659545600414276,19.270509719848633,egfxset/Clean/Bridge/1-18.wav
-10.11509895324707,-22.372644424438477,1.6390841007232666,0.06667220592498779,1339.6865234375,0.5784547328948975,0.1704331636428833,27.707387924194336,egfxset/Clean/Bridge/1-19.wav
-9.737016677856445,-24.02254867553711,1.541014313697815,0.060258060693740845,373.6163635253906,0.9398275017738342,0.23288847506046295,19.6187744140625,egfxset/Clean/Bridge/1-2.wav
-10.517061233520508,-21.878063201904297,1.7814271450042725,0.07372631132602692,1519.90966796875,0.5806070566177368,0.1715296506881714,31.669687271118164,egfxset/Clean/Bridge/1-20.wav
-15.665058135986328,-19.821670532226562,2.579233169555664,0.07539477944374084,1488.8870849609375,0.6061349511146545,0.1774781048297882,54.82883071899414,egfxset/Clean/Bridge/1-21.wav
-15.345869064331055,-20.742578506469727,2.1295056343078613,0.05915683135390282,834.0219116210938,0.49890366196632385,0.1839449405670166,43.63035583496094,egfxset/Clean/Bridge/1-22.wav
-9.475969314575195,-23.85748863220215,1.4654834270477295,0.045738447457551956,430.8421325683594,0.9269323945045471,0.2080591470003128,17.907236099243164,egfxset/Clean/Bridge/1-3.wav
-10.065723419189453,-23.547340393066406,1.5797741413116455,0.049586519598960876,421.052734375,0.9176892638206482,0.21637922525405884,21.543434143066406,egfxset/Clean/Bridge/1-4.wav
-8.916454315185547,-24.407085418701172,1.2966499328613281,0.04959067329764366,567.5702514648438,0.8283011317253113,0.19398517906665802,16.236312866210938,egfxset/Clean/Bridge/1-5.wav
-8.628313064575195,-24.787866592407227,1.2007033824920654,0.05286319926381111,594.9567260742188,0.7702376246452332,0.18423983454704285,15.568316459655762,egfxset/Clean/Bridge/1-6.wav
-7.419258117675781,-24.88791275024414,1.2152611017227173,0.05085812881588936,495.50958251953125,0.8739650845527649,0.20084142684936523,15.343579292297363,egfxset/Clean/Bridge/1-7.wav
-8.593576431274414,-24.949939727783203,1.2042652368545532,0.04993351176381111,513.1043701171875,0.8983184695243835,0.2043890804052353,16.31959342956543,egfxset/Clean/Bridge/1-8.wav
-8.564485549926758,-25.149526596069336,1.1803996562957764,0.06449883431196213,762.31494140625,0.729296088218689,0.1869572103023529,16.353944778442383,egfxset/Clean/Bridge/1-9.wav
-8.519887924194336,-23.230777740478516,1.8995256423950195,0.031013131141662598,248.38722229003906,0.9819558262825012,0.24299465119838715,13.139947891235352,egfxset/Clean/Bridge/2-0.wav
-9.157772064208984,-23.38047981262207,1.882406234741211,0.038628242909908295,312.7411804199219,0.9887976050376892,0.26320111751556396,15.391731262207031,egfxset/Clean/Bridge/2-1.wav
-6.492326736450195,-25.515911102294922,1.05777907371521,0.040903422981500626,471.1764221191406,0.7826746106147766,0.18381494283676147,12.092275619506836,egfxset/Clean/Bridge/2-10.wav
-6.68199348449707,-25.98832130432129,1.045244574546814,0.04040059819817543,594.04296875,0.7527579665184021,0.1968899518251419,11.046107292175293,egfxset/Clean/Bridge/2-11.wav
-3.051321029663086,-28.731903076171875,0.6963745951652527,0.041481051594018936,516.8164672851562,0.8098418712615967,0.19420695304870605,5.2398600578308105,egfxset/Clean/Bridge/2-12.wav
-1.8691768646240234,-29.002071380615234,0.636698842048645,0.04322224110364914,800.8135375976562,0.7353920340538025,0.17831021547317505,4.933202743530273,egfxset/Clean/Bridge/2-13.wav
-4.03339958190918,-27.701278686523438,0.7872115969657898,0.049711186438798904,824.7993774414062,0.728266716003418,0.18386691808700562,7.735830783843994,egfxset/Clean/Bridge/2-14.wav
-5.528310775756836,-26.33697509765625,0.9876810908317566,0.03394697606563568,586.3141479492188,0.909982442855835,0.19135314226150513,10.670130729675293,egfxset/Clean/Bridge/2-15.wav
-6.904762268066406,-25.91152000427246,1.1044471263885498,0.041283659636974335,650.0711669921875,0.8308629989624023,0.19211848080158234,10.464834213256836,egfxset/Clean/Bridge/2-16.wav
-5.414581298828125,-26.086776733398438,1.0626651048660278,0.03554687649011612,644.0947265625,0.7656315565109253,0.19168253242969513,8.510071754455566,egfxset/Clean/Bridge/2-17.wav
-9.240575790405273,-23.018611907958984,1.7145689725875854,0.045025765895843506,762.9954223632812,0.7833142876625061,0.1920665055513382,17.2036075592041,egfxset/Clean/Bridge/2-18.wav
-9.33687973022461,-23.98124885559082,1.4853549003601074,0.0536714605987072,768.0062866210938,0.7617276906967163,0.1961846500635147,16.142080307006836,egfxset/Clean/Bridge/2-19.wav
-8.89979362487793,-23.683692932128906,1.7222858667373657,0.0354471392929554,280.9804992675781,0.9809061288833618,0.2465534806251526,14.809698104858398,egfxset/Clean/Bridge/2-2.wav
-11.048772811889648,-22.22781753540039,1.8356707096099854,0.05091838538646698,776.13037109375,0.7908076047897339,0.19287435710430145,25.32434844970703,egfxset/Clean/Bridge/2-20.wav
-11.894107818603516,-20.46607780456543,2.577604293823242,0.048607878386974335,994.3583984375,0.763769268989563,0.19739113748073578,31.731830596923828,egfxset/Clean/Bridge/2-21.wav
-11.540142059326172,-21.731243133544922,1.850451946258545,0.04831283167004585,1001.5966796875,0.6628424525260925,0.17488659918308258,25.221101760864258,egfxset/Clean/Bridge/2-22.wav
-9.776113510131836,-22.743263244628906,2.136646270751953,0.029195062816143036,344.17974853515625,0.9838905930519104,0.26657095551490784,17.612245559692383,egfxset/Clean/Bridge/2-3.wav
-9.755422592163086,-23.122243881225586,1.8670940399169922,0.031850483268499374,316.9364318847656,0.9847812056541443,0.24820350110530853,17.509552001953125,egfxset/Clean/Bridge/2-4.wav
-9.380250930786133,-23.150146484375,1.8664917945861816,0.03726313263177872,379.7533264160156,0.9824387431144714,0.25442373752593994,18.125938415527344,egfxset/Clean/Bridge/2-5.wav
-10.225812911987305,-22.3850154876709,2.144361734390259,0.03030252642929554,399.87237548828125,0.9851045608520508,0.2487829327583313,18.853443145751953,egfxset/Clean/Bridge/2-6.wav
-8.174686431884766,-24.555068969726562,1.3966758251190186,0.03139752149581909,373.0920104980469,0.9783529043197632,0.2357637733221054,13.26012134552002,egfxset/Clean/Bridge/2-7.wav
-9.720636367797852,-23.155521392822266,1.782748818397522,0.0466630645096302,388.8570556640625,0.9255545139312744,0.23250871896743774,20.628690719604492,egfxset/Clean/Bridge/2-8.wav
-6.547578811645508,-24.6346435546875,1.3435794115066528,0.042183343321084976,586.065185546875,0.86767578125,0.2073613852262497,13.479903221130371,egfxset/Clean/Bridge/2-9.wav
-9.722906112670898,-21.876924514770508,2.5517027378082275,0.02983294613659382,200.17843627929688,0.9901095032691956,0.2979491949081421,17.92641830444336,egfxset/Clean/Bridge/3-0.wav
-8.611356735229492,-23.745431900024414,1.6672003269195557,0.03299950063228607,203.53489685058594,0.9438178539276123,0.24334432184696198,10.944429397583008,egfxset/Clean/Bridge/3-1.wav
-5.424016952514648,-25.51696014404297,1.1787527799606323,0.019633062183856964,399.5390319824219,0.9815950989723206,0.2320854365825653,8.886099815368652,egfxset/Clean/Bridge/3-10.wav
-5.552766799926758,-25.497344970703125,1.1911451816558838,0.019753573462367058,420.0252990722656,0.9678720831871033,0.21936720609664917,7.818906307220459,egfxset/Clean/Bridge/3-11.wav
-6.385627746582031,-24.324438095092773,1.423254132270813,0.02262716181576252,385.7569580078125,0.905264139175415,0.20971275866031647,8.030844688415527,egfxset/Clean/Bridge/3-12.wav
-4.295564651489258,-25.961076736450195,0.8727814555168152,0.03985621780157089,659.6110229492188,0.5987417101860046,0.17075105011463165,7.514986515045166,egfxset/Clean/Bridge/3-13.wav
-5.400629043579102,-25.364608764648438,1.181998610496521,0.02084025926887989,446.5591735839844,0.9840334057807922,0.2261018455028534,7.411891937255859,egfxset/Clean/Bridge/3-14.wav
-6.5430908203125,-24.50465965270996,1.340636968612671,0.02369099110364914,468.97808837890625,0.9502969980239868,0.2254168838262558,9.031347274780273,egfxset/Clean/Bridge/3-15.wav
-6.203239440917969,-24.76352882385254,1.1921305656433105,0.03148479014635086,543.5199584960938,0.8085950613021851,0.1995903104543686,8.714113235473633,egfxset/Clean/Bridge/3-16.wav
-5.524442672729492,-25.224098205566406,1.0286352634429932,0.04137923941016197,882.1863403320312,0.6158286333084106,0.17675568163394928,8.079208374023438,egfxset/Clean/Bridge/3-17.wav
-8.12867546081543,-23.853233337402344,1.2589406967163086,0.04280044883489609,662.8755493164062,0.6251763105392456,0.17547094821929932,11.207042694091797,egfxset/Clean/Bridge/3-18.wav
-9.203968048095703,-23.21438980102539,1.3843059539794922,0.043257564306259155,667.140380859375,0.7379782795906067,0.17870235443115234,14.229561805725098,egfxset/Clean/Bridge/3-19.wav
-8.707632064819336,-23.544309616088867,1.7709487676620483,0.024426529183983803,221.0456085205078,0.9654679298400879,0.26251667737960815,11.48338794708252,egfxset/Clean/Bridge/3-2.wav
-8.365705490112305,-23.286399841308594,1.3803977966308594,0.04616231843829155,1105.763916015625,0.647402286529541,0.18221315741539001,16.320068359375,egfxset/Clean/Bridge/3-20.wav
-9.997697830200195,-21.985578536987305,1.749277114868164,0.045424699783325195,916.9707641601562,0.6560869216918945,0.18000999093055725,16.534337997436523,egfxset/Clean/Bridge/3-21.wav
-11.419439315795898,-21.109004974365234,1.9885613918304443,0.049769364297389984,1221.0054931640625,0.6036695241928101,0.18017469346523285,22.58040428161621,egfxset/Clean/Bridge/3-22.wav
-8.037237167358398,-24.05447769165039,1.5771640539169312,0.02828291244804859,230.1158905029297,0.926517903804779,0.2445923388004303,9.98412799835205,egfxset/Clean/Bridge/3-3.wav
-8.968578338623047,-23.05185317993164,1.911395788192749,0.017837848514318466,248.70367431640625,0.9779602289199829,0.24018098413944244,11.778704643249512,egfxset/Clean/Bridge/3-4.wav
-8.743892669677734,-23.29452133178711,1.86873197555542,0.017268534749746323,312.494873046875,0.9924229383468628,0.25532066822052,10.084494590759277,egfxset/Clean/Bridge/3-5.wav
-8.908563613891602,-22.77721405029297,2.0979349613189697,0.015913812443614006,280.03570556640625,0.9935939908027649,0.25900569558143616,10.803832054138184,egfxset/Clean/Bridge/3-6.wav
-7.768770217895508,-24.707355499267578,1.4442607164382935,0.01850689761340618,320.4927062988281,0.9941383004188538,0.25149205327033997,9.248068809509277,egfxset/Clean/Bridge/3-7.wav
-5.547220230102539,-25.984037399291992,1.113603949546814,0.018687665462493896,311.9723205566406,0.9911180138587952,0.23940768837928772,7.775425910949707,egfxset/Clean/Bridge/3-8.wav
-6.671365737915039,-25.074739456176758,1.2973997592926025,0.019572805613279343,335.0089416503906,0.9909633994102478,0.24191515147686005,9.487506866455078,egfxset/Clean/Bridge/3-9.wav
-9.469352722167969,-20.627811431884766,3.522763252258301,0.017580203711986542,148.4393310546875,0.9954255223274231,0.3425854742527008,14.386703491210938,egfxset/Clean/Bridge/4-0.wav
-9.980382919311523,-20.70226287841797,3.283653736114502,0.022057846188545227,207.08270263671875,0.9931142330169678,0.30920782685279846,14.051920890808105,egfxset/Clean/Bridge/4-1.wav
-6.532066345214844,-25.027925491333008,1.259034276008606,0.013653174974024296,261.9989318847656,0.9888535737991333,0.24179965257644653,6.719916820526123,egfxset/Clean/Bridge/4-10.wav
-7.350118637084961,-23.841087341308594,1.6596695184707642,0.013759142719209194,327.58135986328125,0.9932884573936462,0.2562201917171478,7.299299716949463,egfxset/Clean/Bridge/4-11.wav
-5.062252044677734,-26.445087432861328,1.0535392761230469,0.014717004261910915,294.5877685546875,0.9876992702484131,0.24498535692691803,4.67055082321167,egfxset/Clean/Bridge/4-12.wav
-7.450920104980469,-23.694637298583984,1.6266450881958008,0.014652593061327934,361.1334533691406,0.991507351398468,0.24508926272392273,7.732472896575928,egfxset/Clean/Bridge/4-13.wav
-7.865875244140625,-23.445411682128906,1.8055158853530884,0.014392868615686893,331.2492980957031,0.9944931864738464,0.2623118758201599,7.216466903686523,egfxset/Clean/Bridge/4-14.wav
-8.703580856323242,-23.034870147705078,1.8273963928222656,0.016668051481246948,349.03460693359375,0.9924497008323669,0.2570670545101166,8.840574264526367,egfxset/Clean/Bridge/4-15.wav
-7.112941741943359,-24.17333984375,1.472963809967041,0.018423786386847496,401.5395812988281,0.935153603553772,0.22840619087219238,7.083665370941162,egfxset/Clean/Bridge/4-16.wav
-8.564966201782227,-23.44306182861328,1.5593044757843018,0.022136801853775978,420.46868896484375,0.8972286581993103,0.21583925187587738,7.721867561340332,egfxset/Clean/Bridge/4-17.wav
-10.155010223388672,-22.033050537109375,1.836246132850647,0.028864694759249687,449.06298828125,0.8097250461578369,0.19811736047267914,10.650337219238281,egfxset/Clean/Bridge/4-18.wav
-10.458154678344727,-21.70203971862793,1.9732712507247925,0.02212017960846424,481.3678894042969,0.9347580671310425,0.21188431978225708,12.137011528015137,egfxset/Clean/Bridge/4-19.wav
-9.237010955810547,-21.359188079833984,2.9565813541412354,0.01681765355169773,165.5802764892578,0.9940107464790344,0.3076220750808716,10.637442588806152,egfxset/Clean/Bridge/4-2.wav
-11.981742858886719,-20.526620864868164,2.4219586849212646,0.03422747552394867,415.2347717285156,0.7134605050086975,0.19835194945335388,13.89675235748291,egfxset/Clean/Bridge/4-20.wav
-10.501087188720703,-21.796085357666016,1.8115577697753906,0.023198554292321205,481.19000244140625,0.9320757985115051,0.1964072436094284,11.230093002319336,egfxset/Clean/Bridge/4-21.wav
-11.669271469116211,-20.673614501953125,2.1772301197052,0.043356869369745255,732.6948852539062,0.6001026034355164,0.18056122958660126,15.802666664123535,egfxset/Clean/Bridge/4-22.wav
-9.76231575012207,-20.427391052246094,3.4959845542907715,0.017600981518626213,176.22586059570312,0.9951242804527283,0.312797486782074,14.211241722106934,egfxset/Clean/Bridge/4-3.wav
-10.539321899414062,-20.78029441833496,3.0195727348327637,0.019799284636974335,187.99082946777344,0.9919235110282898,0.28045591711997986,14.557929039001465,egfxset/Clean/Bridge/4-4.wav
-8.715187072753906,-22.993907928466797,2.0189049243927,0.018772855401039124,247.1007537841797,0.9885979294776917,0.2747229039669037,7.88266134262085,egfxset/Clean/Bridge/4-5.wav
-7.223335266113281,-24.89213752746582,1.2800134420394897,0.039291057735681534,204.72119140625,0.8092999458312988,0.22776871919631958,7.7020673751831055,egfxset/Clean/Bridge/4-6.wav
-6.594562530517578,-25.721881866455078,1.0589580535888672,0.020189911127090454,270.91595458984375,0.9754937887191772,0.2273254245519638,6.617387294769287,egfxset/Clean/Bridge/4-7.wav
-8.20380973815918,-23.846046447753906,1.5296036005020142,0.01336851716041565,236.85650634765625,0.9830244183540344,0.23708893358707428,7.495212078094482,egfxset/Clean/Bridge/4-8.wav
-7.714174270629883,-24.073467254638672,1.5183056592941284,0.015658244490623474,235.7978057861328,0.9068681001663208,0.26194900274276733,8.545031547546387,egfxset/Clean/Bridge/4-9.wav
-10.62230110168457,-18.663175582885742,4.9636688232421875,0.011808095499873161,116.15310668945312,0.9938867092132568,0.3248780071735382,13.113518714904785,egfxset/Clean/Bridge/5-0.wav
-10.20357894897461,-20.54909896850586,3.2764949798583984,0.0164561178535223,168.1538543701172,0.9934737682342529,0.29596197605133057,9.579106330871582,egfxset/Clean/Bridge/5-1.wav
-10.350151062011719,-21.471290588378906,2.68179988861084,0.009541223756968975,246.3801727294922,0.9949526786804199,0.28814926743507385,7.764942646026611,egfxset/Clean/Bridge/5-10.wav
-8.31705093383789,-23.2357177734375,1.8585472106933594,0.010623753070831299,208.88575744628906,0.9925242066383362,0.2580679953098297,5.915536880493164,egfxset/Clean/Bridge/5-11.wav
-9.220914840698242,-22.338916778564453,2.210782766342163,0.011072556488215923,220.8261260986328,0.9943090677261353,0.28590986132621765,7.406585693359375,egfxset/Clean/Bridge/5-12.wav
-11.424081802368164,-20.33643913269043,3.0948221683502197,0.011078789830207825,283.3894958496094,0.9927266836166382,0.2791787385940552,10.247472763061523,egfxset/Clean/Bridge/5-13.wav
-10.479703903198242,-21.015966415405273,2.836392879486084,0.01179147232323885,297.30755615234375,0.9943484663963318,0.28691497445106506,8.908539772033691,egfxset/Clean/Bridge/5-14.wav
-8.245943069458008,-23.149612426757812,1.9348068237304688,0.012119763530790806,312.4159240722656,0.9905755519866943,0.26464521884918213,5.836090564727783,egfxset/Clean/Bridge/5-15.wav
-9.484888076782227,-22.583541870117188,1.9900609254837036,0.013663563877344131,277.4191589355469,0.9811884164810181,0.2506057322025299,7.402345180511475,egfxset/Clean/Bridge/5-16.wav
-13.254104614257812,-18.34408187866211,4.099794387817383,0.015587599948048592,343.3951721191406,0.9585500955581665,0.23699776828289032,14.699926376342773,egfxset/Clean/Bridge/5-17.wav
-12.451305389404297,-19.992963790893555,2.8858437538146973,0.016668051481246948,305.0150451660156,0.9504313468933105,0.23162470757961273,11.95681095123291,egfxset/Clean/Bridge/5-18.wav
-11.137369155883789,-21.117647171020508,2.3876545429229736,0.020094331353902817,299.4208068847656,0.8854876160621643,0.2282201498746872,9.831324577331543,egfxset/Clean/Bridge/5-19.wav
-10.90243148803711,-19.832582473754883,3.758849620819092,0.014326379634439945,125.18843078613281,0.9930872321128845,0.30378055572509766,10.286742210388184,egfxset/Clean/Bridge/5-2.wav
-13.615158081054688,-19.477218627929688,2.962171792984009,0.022868184372782707,375.23638916015625,0.8664162755012512,0.22286763787269592,15.881174087524414,egfxset/Clean/Bridge/5-20.wav
-12.111162185668945,-20.69624137878418,2.319702625274658,0.03175906091928482,385.1092529296875,0.77043616771698,0.2061934471130371,12.358237266540527,egfxset/Clean/Bridge/5-21.wav
-12.154664993286133,-20.044309616088867,2.872366428375244,0.02374916896224022,397.080810546875,0.8691520690917969,0.2349393218755722,14.619881629943848,egfxset/Clean/Bridge/5-22.wav
-10.458250045776367,-19.5875244140625,3.945723295211792,0.011685505509376526,132.1092529296875,0.9941301345825195,0.2888786494731903,10.297537803649902,egfxset/Clean/Bridge/5-3.wav
-10.613752365112305,-19.829891204833984,3.7563698291778564,0.012581033632159233,139.9763641357422,0.9936628341674805,0.28849101066589355,10.158395767211914,egfxset/Clean/Bridge/5-4.wav
-9.815362930297852,-20.902111053466797,3.066162586212158,0.012751412577927113,198.01242065429688,0.9931963086128235,0.2724417448043823,7.678003787994385,egfxset/Clean/Bridge/5-5.wav
-9.752176284790039,-20.436552047729492,3.375990390777588,0.013565907254815102,261.37493896484375,0.9682348966598511,0.28594970703125,9.190914154052734,egfxset/Clean/Bridge/5-6.wav
-10.395160675048828,-19.796539306640625,3.8520419597625732,0.01434507966041565,183.09397888183594,0.9833481311798096,0.3153790235519409,11.110187530517578,egfxset/Clean/Bridge/5-7.wav
-10.238014221191406,-21.24688720703125,2.862154722213745,0.01676778681576252,338.2354431152344,0.9427311420440674,0.2969168424606323,9.663795471191406,egfxset/Clean/Bridge/5-8.wav
-10.651464462280273,-20.48059844970703,3.1205267906188965,0.016451962292194366,236.21229553222656,0.9930174946784973,0.2738896608352661,9.774874687194824,egfxset/Clean/Bridge/5-9.wav
-10.542572021484375,-17.792436599731445,5.714255332946777,0.010617519728839397,166.44851684570312,0.27213993668556213,0.3440992534160614,13.904878616333008,egfxset/Clean/Bridge/6-0.wav
-8.728218078613281,-21.70692253112793,2.6372220516204834,0.011882895603775978,149.48672485351562,0.4835958778858185,0.2754760682582855,6.139374732971191,egfxset/Clean/Bridge/6-1.wav
-10.066926956176758,-21.51776123046875,2.4850986003875732,0.013579864986240864,199.31167602539062,0.9900381565093994,0.279039204120636,6.048389911651611,egfxset/Clean/Bridge/6-10.wav
-8.926513671875,-22.266464233398438,2.052259922027588,0.013825631700456142,249.39996337890625,0.9659163951873779,0.24608708918094635,4.883573532104492,egfxset/Clean/Bridge/6-11.wav
-10.106456756591797,-21.58893585205078,2.313416004180908,0.01495179533958435,166.2763671875,0.9682899117469788,0.24747681617736816,5.8574371337890625,egfxset/Clean/Bridge/6-12.wav
-10.03770637512207,-22.249975204467773,2.094930648803711,0.016032246872782707,230.86233520507812,0.962213397026062,0.26786479353904724,6.276642799377441,egfxset/Clean/Bridge/6-13.wav
-9.540630340576172,-22.522098541259766,1.7823975086212158,0.01702127605676651,259.7479248046875,0.9469779133796692,0.22854018211364746,5.014610290527344,egfxset/Clean/Bridge/6-14.wav
-10.820322036743164,-20.794994354248047,2.6378579139709473,0.01012716069817543,246.22152709960938,0.9807630777359009,0.2582082450389862,6.440751075744629,egfxset/Clean/Bridge/6-15.wav
-9.363924026489258,-22.174636840820312,1.7268301248550415,0.024272773414850235,365.32440185546875,0.7212220430374146,0.19129325449466705,4.955432415008545,egfxset/Clean/Bridge/6-16.wav
-10.27536392211914,-22.176227569580078,1.8002078533172607,0.021594498306512833,291.7006530761719,0.8186050653457642,0.2157185673713684,5.6784563064575195,egfxset/Clean/Bridge/6-17.wav
-11.306814193725586,-20.33431053161621,2.649104356765747,0.014808427542448044,284.1494140625,0.9109596014022827,0.23419375717639923,8.327499389648438,egfxset/Clean/Bridge/6-18.wav
-11.791959762573242,-20.430706024169922,2.58969783782959,0.016948554664850235,245.2903289794922,0.913822591304779,0.22825391590595245,8.398192405700684,egfxset/Clean/Bridge/6-19.wav
-9.056221008300781,-22.099496841430664,2.359961748123169,0.013615774922072887,94.64452362060547,0.9721307754516602,0.2703738808631897,5.974157333374023,egfxset/Clean/Bridge/6-2.wav
-13.280363082885742,-18.808921813964844,3.8108248710632324,0.011652261018753052,261.1723327636719,0.9941245913505554,0.2758672833442688,12.646743774414062,egfxset/Clean/Bridge/6-20.wav
-12.434770584106445,-19.941539764404297,2.5890071392059326,0.02672477252781391,447.1727600097656,0.7816707491874695,0.1981050968170166,9.540658950805664,egfxset/Clean/Bridge/6-21.wav
-13.320446014404297,-18.963090896606445,3.5189642906188965,0.013077626004815102,296.0927734375,0.9920859336853027,0.2603524327278137,12.592242240905762,egfxset/Clean/Bridge/6-22.wav
-9.110122680664062,-21.90264129638672,2.3734357357025146,0.013727975077927113,153.8009490966797,0.980508029460907,0.258990615606308,5.181511402130127,egfxset/Clean/Bridge/6-3.wav
-9.739265441894531,-20.308303833007812,3.371415376663208,0.009759391658008099,104.16410064697266,0.991489827632904,0.2940738797187805,7.5593647956848145,egfxset/Clean/Bridge/6-4.wav
-7.6287078857421875,-22.83264923095703,2.0313119888305664,0.012741023674607277,111.11846160888672,0.9825526475906372,0.26490116119384766,4.286489486694336,egfxset/Clean/Bridge/6-5.wav
-8.725923538208008,-21.559715270996094,2.6124117374420166,0.011712516658008099,124.52324676513672,0.9848049283027649,0.2800125777721405,6.744167327880859,egfxset/Clean/Bridge/6-6.wav
-9.326543807983398,-21.11762809753418,2.7620277404785156,0.01187458448112011,134.70428466796875,0.982494592666626,0.28063321113586426,6.573236465454102,egfxset/Clean/Bridge/6-7.wav
-8.205242156982422,-22.48355484008789,2.0272021293640137,0.011949384585022926,137.70437622070312,0.9788809418678284,0.26244959235191345,4.885288715362549,egfxset/Clean/Bridge/6-8.wav
-8.170696258544922,-22.30247688293457,2.135608196258545,0.01322722714394331,158.74789428710938,0.972099781036377,0.25247955322265625,5.129879474639893,egfxset/Clean/Bridge/6-9.wav
-9.502187728881836,-22.128068923950195,2.33980655670166,0.015622922219336033,329.2005310058594,0.9889665842056274,0.1947106420993805,10.896929740905762,egfxset/Clean/Middle-Neck/1-0.wav
-10.023773193359375,-21.917428970336914,2.299278497695923,0.038063082844018936,355.23187255859375,0.9394516348838806,0.1802462339401245,12.913040161132812,egfxset/Clean/Middle-Neck/1-1.wav
-6.591768264770508,-25.893630981445312,0.9680699110031128,0.08169672638177872,821.0579833984375,0.6487303376197815,0.12145748734474182,6.354301452636719,egfxset/Clean/Middle-Neck/1-10.wav
-5.957317352294922,-26.693492889404297,0.9028001427650452,0.06634391844272614,735.5545043945312,0.7307393550872803,0.13176484405994415,6.055517673492432,egfxset/Clean/Middle-Neck/1-11.wav
-8.013553619384766,-24.55524253845215,1.1231026649475098,0.06823678314685822,947.8421630859375,0.6607770919799805,0.11967728286981583,8.768396377563477,egfxset/Clean/Middle-Neck/1-12.wav
-8.670671463012695,-24.185909271240234,1.3320368528366089,0.048990193754434586,646.4515991210938,0.838877260684967,0.13946880400180817,10.161227226257324,egfxset/Clean/Middle-Neck/1-13.wav
-9.85102653503418,-22.90616226196289,1.5504497289657593,0.07878366112709045,892.6589965820312,0.6629009246826172,0.12194996327161789,12.968643188476562,egfxset/Clean/Middle-Neck/1-14.wav
-4.538686752319336,-27.139545440673828,0.6759258508682251,0.11766331642866135,1465.7955322265625,0.4441757798194885,0.09420285373926163,5.353092670440674,egfxset/Clean/Middle-Neck/1-15.wav
-2.2594051361083984,-28.78277587890625,0.5480061173439026,0.1078706756234169,1300.5130615234375,0.5375329256057739,0.10572721064090729,4.76927375793457,egfxset/Clean/Middle-Neck/1-16.wav
-2.993255615234375,-28.524038314819336,0.6399194002151489,0.09049409627914429,1273.2666015625,0.5810825824737549,0.10750337690114975,4.719926834106445,egfxset/Clean/Middle-Neck/1-17.wav
-10.317073822021484,-22.15603256225586,1.658642053604126,0.09405335783958435,1196.0924072265625,0.574035108089447,0.11766207963228226,17.890676498413086,egfxset/Clean/Middle-Neck/1-18.wav
-12.054780960083008,-20.368785858154297,2.2344729900360107,0.09504862129688263,1129.3458251953125,0.6121564507484436,0.12054058164358139,28.11362075805664,egfxset/Clean/Middle-Neck/1-19.wav
-5.441934585571289,-26.344730377197266,1.117140769958496,0.024509640410542488,369.7586975097656,0.9828318953514099,0.18729139864444733,5.6399736404418945,egfxset/Clean/Middle-Neck/1-2.wav
-10.108755111694336,-21.906641006469727,1.7480887174606323,0.09876786917448044,1182.863037109375,0.6128842830657959,0.12687861919403076,21.929067611694336,egfxset/Clean/Middle-Neck/1-20.wav
-10.00411605834961,-22.125926971435547,1.5937881469726562,0.11165018379688263,1455.0648193359375,0.5226548910140991,0.11155489832162857,21.568622589111328,egfxset/Clean/Middle-Neck/1-21.wav
-9.697542190551758,-23.049535751342773,1.3985012769699097,0.12090882658958435,1344.0933837890625,0.4373152256011963,0.10220135003328323,18.409936904907227,egfxset/Clean/Middle-Neck/1-22.wav
-4.88804817199707,-26.67583465576172,1.0963739156723022,0.021519698202610016,403.1866455078125,0.984390914440155,0.18326088786125183,4.9548797607421875,egfxset/Clean/Middle-Neck/1-3.wav
-3.373392105102539,-28.587383270263672,0.7436635494232178,0.04022398591041565,400.4011535644531,0.916917085647583,0.16211681067943573,4.188798427581787,egfxset/Clean/Middle-Neck/1-4.wav
-8.044160842895508,-23.800600051879883,1.6018877029418945,0.0322660394012928,474.1784973144531,0.9318608641624451,0.16494208574295044,10.395439147949219,egfxset/Clean/Middle-Neck/1-5.wav
-11.908792495727539,-20.48818588256836,2.3389291763305664,0.07860704511404037,730.746337890625,0.6236212253570557,0.13022911548614502,19.00115203857422,egfxset/Clean/Middle-Neck/1-6.wav
-8.439279556274414,-23.819541931152344,1.5233477354049683,0.028528092429041862,537.59228515625,0.9615036845207214,0.1634550243616104,9.787694931030273,egfxset/Clean/Middle-Neck/1-7.wav
-9.700994491577148,-22.726497650146484,1.7274733781814575,0.042389046400785446,541.13330078125,0.8764203786849976,0.14743661880493164,12.334056854248047,egfxset/Clean/Middle-Neck/1-8.wav
-8.173421859741211,-24.74004554748535,1.148882508277893,0.08761012554168701,747.6317138671875,0.6801776885986328,0.12605024874210358,8.681268692016602,egfxset/Clean/Middle-Neck/1-9.wav
-11.035467147827148,-20.529579162597656,3.1390390396118164,0.022269779816269875,296.9954528808594,0.9934884309768677,0.21972136199474335,13.826655387878418,egfxset/Clean/Middle-Neck/2-0.wav
-11.999744415283203,-19.749130249023438,3.5067992210388184,0.02167968824505806,300.76812744140625,0.9926254749298096,0.20997460186481476,18.05994415283203,egfxset/Clean/Middle-Neck/2-1.wav
