gain,leq,loudness,zcr,pitch,confidence,flatness,hfc,file
-8.713703155517578,-25.624881744384766,1.136260986328125,0.06997174024581909,526.2074584960938,0.9366235733032227,0.12947475910186768,17.915191650390625,egfxset/Spring Reverb/Bridge/1-11.wav
-6.203676223754883,-26.291603088378906,1.0418154001235962,0.1164872869849205,453.197265625,0.7903509140014648,0.11104493588209152,15.23607349395752,egfxset/Spring Reverb/Bridge/1-12.wav
-7.661001205444336,-28.266788482666016,0.6978736519813538,0.121897853910923,436.47406005859375,0.7528978586196899,0.0958552360534668,10.419000625610352,egfxset/Spring Reverb/Bridge/1-13.wav
-9.619867324829102,-27.81780433654785,0.7151437997817993,0.1182284727692604,469.500732421875,0.7387571930885315,0.09499220550060272,12.925150871276855,egfxset/Spring Reverb/Bridge/1-14.wav
-4.59095573425293,-30.03171157836914,0.5310132503509521,0.10345329344272614,477.5673828125,0.770686686038971,0.09539049118757248,6.262301921844482,egfxset/Spring Reverb/Bridge/1-15.wav
-4.417217254638672,-31.167701721191406,0.40737709403038025,0.12681807577610016,453.2388916015625,0.7096965909004211,0.0867963656783104,5.6847381591796875,egfxset/Spring Reverb/Bridge/1-16.wav
-9.531717300415039,-24.89916229248047,1.4125711917877197,0.09190699458122253,1069.6405029296875,0.8787218332290649,0.12332695722579956,20.5406494140625,egfxset/Spring Reverb/Bridge/1-17.wav
-10.903776168823242,-23.568117141723633,1.427353858947754,0.10412441939115524,648.3228149414062,0.825355052947998,0.11035525053739548,25.074798583984375,egfxset/Spring Reverb/Bridge/1-18.wav
-11.204116821289062,-22.96259307861328,1.774412751197815,0.10419506579637527,751.4528198242188,0.8462093472480774,0.12346892058849335,29.835800170898438,egfxset/Spring Reverb/Bridge/1-19.wav
-10.391347885131836,-24.49008560180664,1.5228081941604614,0.07871093600988388,323.2109375,0.9485430121421814,0.15135923027992249,22.462427139282227,egfxset/Spring Reverb/Bridge/1-2.wav
-15.737807273864746,-19.53780746459961,2.9827260971069336,0.09829205274581909,813.1917724609375,0.8714859485626221,0.12980176508426666,66.2434310913086,egfxset/Spring Reverb/Bridge/1-20.wav
-18.16741180419922,-18.20023536682129,3.6368396282196045,0.09327003359794617,848.9451293945312,0.8647205233573914,0.12951886653900146,98.12741088867188,egfxset/Spring Reverb/Bridge/1-21.wav
-16.078746795654297,-21.092933654785156,2.1992275714874268,0.10164976865053177,749.0409545898438,0.7993013262748718,0.12487224489450455,46.767791748046875,egfxset/Spring Reverb/Bridge/1-22.wav
-10.35383415222168,-24.03295135498047,1.564766764640808,0.06252077966928482,352.88519287109375,0.9596070647239685,0.14798185229301453,20.69335174560547,egfxset/Spring Reverb/Bridge/1-3.wav
-7.778326034545898,-24.85700798034668,1.328001856803894,0.07668093591928482,400.4970397949219,0.9263606667518616,0.14029543101787567,18.990550994873047,egfxset/Spring Reverb/Bridge/1-4.wav
-11.18040657043457,-24.524147033691406,1.3061789274215698,0.0997278094291687,343.1487731933594,0.8190048933029175,0.11734835058450699,20.410661697387695,egfxset/Spring Reverb/Bridge/1-5.wav
-9.795331954956055,-24.70264434814453,1.2831594944000244,0.09764586389064789,340.95123291015625,0.8510981798171997,0.11985202878713608,17.927570343017578,egfxset/Spring Reverb/Bridge/1-6.wav
-9.319580078125,-25.970905303955078,1.0760166645050049,0.0914124846458435,365.2021484375,0.8484638333320618,0.12163572013378143,15.515618324279785,egfxset/Spring Reverb/Bridge/1-7.wav
-11.537195205688477,-24.517234802246094,1.3170990943908691,0.0961664691567421,403.7512512207031,0.8944939374923706,0.12470723688602448,22.79235076904297,egfxset/Spring Reverb/Bridge/1-8.wav
-10.196281433105469,-25.836105346679688,1.0849875211715698,0.10751745104789734,380.77581787109375,0.8312288522720337,0.11311261355876923,16.075666427612305,egfxset/Spring Reverb/Bridge/1-9.wav
-9.455381393432617,-23.53607177734375,1.9219719171524048,0.04125664755702019,245.38973999023438,0.9730365872383118,0.16763374209403992,15.28738021850586,egfxset/Spring Reverb/Bridge/2-0.wav
-10.541744232177734,-21.569713592529297,2.768371820449829,0.034809257835149765,318.4705505371094,0.9906452298164368,0.197930708527565,22.974227905273438,egfxset/Spring Reverb/Bridge/2-1.wav
-6.453681945800781,-27.371063232421875,0.8485293388366699,0.09585064649581909,298.7552795410156,0.8354002237319946,0.11758919060230255,10.445728302001953,egfxset/Spring Reverb/Bridge/2-10.wav
-6.388227462768555,-26.869401931762695,0.9820224642753601,0.07071143388748169,394.5267639160156,0.8958778381347656,0.12778057157993317,10.376569747924805,egfxset/Spring Reverb/Bridge/2-11.wav
-5.006715774536133,-28.9384765625,0.6611774563789368,0.0879841223359108,358.671875,0.8262314796447754,0.10666991025209427,6.634645938873291,egfxset/Spring Reverb/Bridge/2-12.wav
-4.740900039672852,-27.61822509765625,0.8698753714561462,0.09372299164533615,357.51080322265625,0.7926076650619507,0.10635366290807724,8.008819580078125,egfxset/Spring Reverb/Bridge/2-13.wav
-4.820283889770508,-28.360166549682617,0.7269038558006287,0.09725107997655869,382.36920166015625,0.8083440661430359,0.10697070509195328,7.920441627502441,egfxset/Spring Reverb/Bridge/2-14.wav
-6.088714599609375,-26.908361434936523,0.8988582491874695,0.07990358769893646,435.7649841308594,0.8561981916427612,0.1143658235669136,12.34046745300293,egfxset/Spring Reverb/Bridge/2-15.wav
-9.173904418945312,-23.684009552001953,1.7770801782608032,0.07555685192346573,497.61767578125,0.9149600267410278,0.13649047911167145,18.668481826782227,egfxset/Spring Reverb/Bridge/2-16.wav
-4.819658279418945,-26.94993782043457,1.0207628011703491,0.057515375316143036,540.7932739257812,0.9222823977470398,0.12191078066825867,8.739328384399414,egfxset/Spring Reverb/Bridge/2-17.wav
-12.847461700439453,-20.58746337890625,2.716512680053711,0.05538979545235634,565.5708618164062,0.9159098267555237,0.13201521337032318,31.625457763671875,egfxset/Spring Reverb/Bridge/2-18.wav
-8.503456115722656,-24.6267032623291,1.511029601097107,0.04974858835339546,656.8572998046875,0.959294855594635,0.13592596352100372,16.233896255493164,egfxset/Spring Reverb/Bridge/2-19.wav
-9.532299041748047,-25.253326416015625,1.4030544757843018,0.05047165974974632,261.38641357421875,0.9406906962394714,0.1509108692407608,14.413593292236328,egfxset/Spring Reverb/Bridge/2-2.wav
-13.703880310058594,-19.52262306213379,3.3213746547698975,0.0798412561416626,824.3539428710938,0.9000746011734009,0.1469881236553192,54.69717025756836,egfxset/Spring Reverb/Bridge/2-20.wav
-12.93681526184082,-19.45274543762207,3.4472436904907227,0.05448179692029953,737.6394653320312,0.9636549353599548,0.15960805118083954,51.142433166503906,egfxset/Spring Reverb/Bridge/2-21.wav
-12.969003677368164,-20.55023956298828,2.6350040435791016,0.09412816166877747,553.4573974609375,0.8140673041343689,0.1260305941104889,41.04497528076172,egfxset/Spring Reverb/Bridge/2-22.wav
-9.670467376708984,-24.30084991455078,1.7501705884933472,0.041283659636974335,291.6378173828125,0.978405773639679,0.17312954366207123,16.589282989501953,egfxset/Spring Reverb/Bridge/2-3.wav
-10.640750885009766,-23.228668212890625,1.9093868732452393,0.04669630900025368,300.8092346191406,0.96189945936203,0.1626501977443695,21.338268280029297,egfxset/Spring Reverb/Bridge/2-4.wav
-10.287496566772461,-22.786771774291992,2.0977354049682617,0.05038231238722801,312.3010559082031,0.9675136208534241,0.16254964470863342,23.37437629699707,egfxset/Spring Reverb/Bridge/2-5.wav
-10.713335037231445,-22.102832794189453,2.46960711479187,0.040757980197668076,423.8215637207031,0.9776316285133362,0.1769816130399704,24.69317626953125,egfxset/Spring Reverb/Bridge/2-6.wav
-7.824066162109375,-24.856836318969727,1.568688154220581,0.03140583261847496,373.88134765625,0.9896717071533203,0.1672588437795639,15.470494270324707,egfxset/Spring Reverb/Bridge/2-7.wav
-10.560386657714844,-23.136808395385742,2.044806480407715,0.044261135160923004,581.5789184570312,0.9433208107948303,0.16437633335590363,23.1734619140625,egfxset/Spring Reverb/Bridge/2-8.wav
-5.992031097412109,-25.662220001220703,1.2028223276138306,0.06282413750886917,405.85009765625,0.9102239012718201,0.13387738168239594,12.542891502380371,egfxset/Spring Reverb/Bridge/2-9.wav
-8.18110466003418,-23.0797176361084,2.177445411682129,0.03913937881588936,198.4179229736328,0.9829263091087341,0.1973637491464615,16.498046875,egfxset/Spring Reverb/Bridge/3-0.wav
-7.682071685791016,-25.286231994628906,1.351263165473938,0.057349152863025665,190.34613037109375,0.9097403287887573,0.14529699087142944,9.642829895019531,egfxset/Spring Reverb/Bridge/3-1.wav
-6.209716796875,-26.381973266601562,1.0246634483337402,0.07582488656044006,276.29693603515625,0.8727065324783325,0.11951500177383423,8.357804298400879,egfxset/Spring Reverb/Bridge/3-10.wav
-8.163690567016602,-24.453371047973633,1.587476134300232,0.0427568145096302,365.1953125,0.9414697885513306,0.1384361982345581,11.133238792419434,egfxset/Spring Reverb/Bridge/3-11.wav
-6.80290412902832,-25.6564998626709,1.134939193725586,0.06551279872655869,314.78570556640625,0.8708827495574951,0.1179601401090622,7.377574920654297,egfxset/Spring Reverb/Bridge/3-12.wav
-6.721967697143555,-25.685014724731445,1.1181979179382324,0.0654546245932579,335.4902038574219,0.879931628704071,0.12028922140598297,9.558164596557617,egfxset/Spring Reverb/Bridge/3-13.wav
-3.991209030151367,-27.960119247436523,0.7489758133888245,0.058365192264318466,378.11669921875,0.9073402285575867,0.11404971033334732,6.0903849601745605,egfxset/Spring Reverb/Bridge/3-14.wav
-8.811203002929688,-23.844928741455078,1.5551502704620361,0.05265749618411064,391.6193542480469,0.9194382429122925,0.1301724910736084,9.924812316894531,egfxset/Spring Reverb/Bridge/3-15.wav
-7.000974655151367,-23.62065887451172,1.5413763523101807,0.05674659088253975,408.8196716308594,0.9248852133750916,0.12881509959697723,13.304311752319336,egfxset/Spring Reverb/Bridge/3-16.wav
-8.468351364135742,-23.52220916748047,1.9100003242492676,0.04013464227318764,457.87493896484375,0.9450448751449585,0.14352531731128693,10.787050247192383,egfxset/Spring Reverb/Bridge/3-17.wav
-5.845006942749023,-25.746845245361328,1.0892246961593628,0.0756690502166748,416.24468994140625,0.8644570112228394,0.11652979999780655,8.639284133911133,egfxset/Spring Reverb/Bridge/3-18.wav
-8.855310440063477,-23.541677474975586,1.6465660333633423,0.07236120104789734,479.53021240234375,0.9102497696876526,0.1292164921760559,15.908449172973633,egfxset/Spring Reverb/Bridge/3-19.wav
-8.240724563598633,-23.63918113708496,1.8333998918533325,0.03748753294348717,207.3481903076172,0.9573114514350891,0.16606689989566803,12.66321086883545,egfxset/Spring Reverb/Bridge/3-2.wav
-8.45637321472168,-23.28412628173828,1.5938278436660767,0.071116603910923,484.5596008300781,0.9106581211090088,0.1267469823360443,19.50374412536621,egfxset/Spring Reverb/Bridge/3-20.wav
-10.346637725830078,-22.37199592590332,1.9220815896987915,0.06277011334896088,486.6060791015625,0.885985791683197,0.12632513046264648,17.46026039123535,egfxset/Spring Reverb/Bridge/3-21.wav
-12.984930038452148,-19.988300323486328,3.0112931728363037,0.059136055409908295,570.80078125,0.909713864326477,0.1417771875858307,29.644323348999023,egfxset/Spring Reverb/Bridge/3-22.wav
-10.331510543823242,-22.820032119750977,2.056694269180298,0.026745345443487167,360.53265380859375,0.9568384885787964,0.17340251803398132,12.350360870361328,egfxset/Spring Reverb/Bridge/3-3.wav
-11.06149673461914,-21.31313705444336,2.6307075023651123,0.03197099268436432,230.9026641845703,0.9698066115379333,0.16527290642261505,17.28858184814453,egfxset/Spring Reverb/Bridge/3-4.wav
-11.852170944213867,-19.25831413269043,3.7286081314086914,0.023641124367713928,255.5745391845703,0.981696605682373,0.18724645674228668,20.784706115722656,egfxset/Spring Reverb/Bridge/3-5.wav
-8.548318862915039,-23.675018310546875,1.8429200649261475,0.02753075212240219,271.00213623046875,0.9673954248428345,0.15441039204597473,11.527876853942871,egfxset/Spring Reverb/Bridge/3-6.wav
-7.183160781860352,-25.164175033569336,1.4515485763549805,0.032201629132032394,306.50616455078125,0.9625645875930786,0.15389655530452728,9.8389253616333,egfxset/Spring Reverb/Bridge/3-7.wav
-7.852396011352539,-24.85528564453125,1.462992787361145,0.034692902117967606,292.039794921875,0.9573238492012024,0.14449122548103333,11.172966003417969,egfxset/Spring Reverb/Bridge/3-8.wav
-8.086669921875,-24.040695190429688,1.7136240005493164,0.03264627605676651,313.6221008300781,0.9616876840591431,0.15290257334709167,12.070601463317871,egfxset/Spring Reverb/Bridge/3-9.wav
-8.118829727172852,-20.906829833984375,3.505162239074707,0.0216298196464777,148.3360595703125,0.9942429661750793,0.23900490999221802,13.316697120666504,egfxset/Spring Reverb/Bridge/4-0.wav
-9.929697036743164,-20.37480926513672,3.4881534576416016,0.022007979452610016,167.30526733398438,0.9905027151107788,0.21141746640205383,14.968795776367188,egfxset/Spring Reverb/Bridge/4-1.wav
-7.253351211547852,-25.165712356567383,1.4463591575622559,0.029359208419919014,251.16497802734375,0.9702236652374268,0.1622508019208908,6.090417385101318,egfxset/Spring Reverb/Bridge/4-10.wav
-4.488088607788086,-26.079174041748047,1.2342002391815186,0.026531333103775978,314.6825866699219,0.963965117931366,0.14902494847774506,4.931694507598877,egfxset/Spring Reverb/Bridge/4-11.wav
-3.3259201049804688,-27.93605613708496,0.9200489521026611,0.0310255978256464,325.7439270019531,0.9435924291610718,0.14346642792224884,3.585441827774048,egfxset/Spring Reverb/Bridge/4-12.wav
-8.780696868896484,-23.19833755493164,2.033996820449829,0.021654754877090454,307.3567199707031,0.9749529957771301,0.16993781924247742,9.37667179107666,egfxset/Spring Reverb/Bridge/4-13.wav
-6.321903228759766,-25.47723388671875,1.2021348476409912,0.03814411535859108,302.0598449707031,0.9390890002250671,0.13416431844234467,5.641077518463135,egfxset/Spring Reverb/Bridge/4-14.wav
-8.599199295043945,-23.22442054748535,2.0516278743743896,0.019626827910542488,344.68402099609375,0.9845035076141357,0.17202940583229065,8.656695365905762,egfxset/Spring Reverb/Bridge/4-15.wav
-7.405675888061523,-24.986251831054688,1.4563889503479004,0.03991439566016197,326.5579833984375,0.940143883228302,0.14125902950763702,6.460081577301025,egfxset/Spring Reverb/Bridge/4-16.wav
-7.734731674194336,-25.7187442779541,1.104722023010254,0.0465051531791687,319.5879211425781,0.9089782238006592,0.1261173039674759,5.187906265258789,egfxset/Spring Reverb/Bridge/4-17.wav
-10.904844284057617,-22.295515060424805,1.9578309059143066,0.035073138773441315,368.85015869140625,0.9410218596458435,0.13520953059196472,10.145621299743652,egfxset/Spring Reverb/Bridge/4-18.wav
-7.881101608276367,-25.394145965576172,1.1073896884918213,0.06985122710466385,315.7766418457031,0.8430083990097046,0.11545392870903015,6.676886558532715,egfxset/Spring Reverb/Bridge/4-19.wav
-11.162715911865234,-20.560317993164062,3.2281837463378906,0.0256150271743536,180.69619750976562,0.9803829789161682,0.19982631504535675,14.247881889343262,egfxset/Spring Reverb/Bridge/4-2.wav
-15.929067611694336,-14.675704002380371,7.496884346008301,0.024222904816269875,449.46807861328125,0.9751184582710266,0.17723806202411652,49.89879608154297,egfxset/Spring Reverb/Bridge/4-20.wav
-12.481428146362305,-20.61600685119629,2.2181203365325928,0.04089095816016197,425.59979248046875,0.9326885938644409,0.12647835910320282,14.949690818786621,egfxset/Spring Reverb/Bridge/4-21.wav
-14.910898208618164,-16.93425178527832,4.907249927520752,0.04160363972187042,494.52630615234375,0.9289252758026123,0.14701548218727112,34.274539947509766,egfxset/Spring Reverb/Bridge/4-22.wav
-13.765228271484375,-15.714090347290039,7.778905391693115,0.02227601408958435,257.4317932128906,0.9853084087371826,0.2549545466899872,38.05937576293945,egfxset/Spring Reverb/Bridge/4-3.wav
-9.054737091064453,-22.519121170043945,2.3715524673461914,0.029535820707678795,213.49072265625,0.9666683673858643,0.18136531114578247,10.862491607666016,egfxset/Spring Reverb/Bridge/4-4.wav
-9.147539138793945,-22.78040885925293,2.2374839782714844,0.02431640587747097,197.63400268554688,0.9775691032409668,0.18120795488357544,9.27453899383545,egfxset/Spring Reverb/Bridge/4-5.wav
-5.663896560668945,-25.899837493896484,1.1997313499450684,0.05850856006145477,189.08145141601562,0.9220901131629944,0.1432362198829651,7.6147308349609375,egfxset/Spring Reverb/Bridge/4-6.wav
-5.091257095336914,-27.38590431213379,0.9174236059188843,0.04020528495311737,205.77865600585938,0.9397439360618591,0.13474112749099731,5.146389484405518,egfxset/Spring Reverb/Bridge/4-7.wav
-8.087526321411133,-24.172866821289062,1.4755316972732544,0.03423994407057762,222.6833038330078,0.958349347114563,0.14959688484668732,7.993216037750244,egfxset/Spring Reverb/Bridge/4-8.wav
-9.67302131652832,-24.36666488647461,1.4507300853729248,0.0285841915756464,231.57472229003906,0.9223528504371643,0.15570564568042755,8.123414039611816,egfxset/Spring Reverb/Bridge/4-9.wav
-10.137170791625977,-18.756519317626953,5.058507919311523,0.015199052169919014,117.1417465209961,0.995037853717804,0.2369813174009323,13.949182510375977,egfxset/Spring Reverb/Bridge/5-0.wav
-11.45578384399414,-18.363622665405273,4.969979763031006,0.01549825444817543,279.3712158203125,0.9612283110618591,0.21914616227149963,16.31326675415039,egfxset/Spring Reverb/Bridge/5-1.wav
-8.755548477172852,-22.843036651611328,2.196312665939331,0.015570977702736855,195.16111755371094,0.9755834341049194,0.17602796852588654,6.175444602966309,egfxset/Spring Reverb/Bridge/5-10.wav
-6.728899002075195,-24.603910446166992,1.5130949020385742,0.028137465938925743,198.47146606445312,0.9482794404029846,0.1476379930973053,4.962625026702881,egfxset/Spring Reverb/Bridge/5-11.wav
-8.670812606811523,-23.185117721557617,2.0747411251068115,0.013707197271287441,221.09873962402344,0.9838268160820007,0.17401498556137085,6.0586090087890625,egfxset/Spring Reverb/Bridge/5-12.wav
-12.27823257446289,-19.268421173095703,3.5883727073669434,0.020690659061074257,274.5670471191406,0.9761942625045776,0.1761503517627716,14.789703369140625,egfxset/Spring Reverb/Bridge/5-13.wav
-13.216487884521484,-18.905696868896484,3.736079216003418,0.019732795655727386,276.6007080078125,0.9811679720878601,0.17667967081069946,14.957056045532227,egfxset/Spring Reverb/Bridge/5-14.wav
-10.822702407836914,-19.721986770629883,3.5084614753723145,0.021588264033198357,252.75680541992188,0.9760238528251648,0.18631228804588318,12.706497192382812,egfxset/Spring Reverb/Bridge/5-15.wav
-5.428777694702148,-25.164413452148438,1.3678414821624756,0.0325569324195385,253.02293395996094,0.9347133636474609,0.14008639752864838,4.605256080627441,egfxset/Spring Reverb/Bridge/5-16.wav
-14.846542358398438,-17.53363800048828,4.678941249847412,0.030055269598960876,272.6711730957031,0.9231529831886292,0.15643493831157684,17.322185516357422,egfxset/Spring Reverb/Bridge/5-17.wav
-13.45521354675293,-18.62629508972168,3.745513677597046,0.03389503061771393,273.7796936035156,0.9241065979003906,0.15624099969863892,15.969138145446777,egfxset/Spring Reverb/Bridge/5-18.wav
-11.801803588867188,-19.834327697753906,3.3979289531707764,0.047348737716674805,281.83740234375,0.8991449475288391,0.1598290205001831,14.613539695739746,egfxset/Spring Reverb/Bridge/5-19.wav
-12.407669067382812,-17.871578216552734,5.257730960845947,0.01242727693170309,129.9709014892578,0.9907253384590149,0.22104808688163757,16.853418350219727,egfxset/Spring Reverb/Bridge/5-2.wav
-14.462343215942383,-17.590423583984375,4.42924165725708,0.028195645660161972,337.5369567871094,0.9522640109062195,0.15672126412391663,21.609216690063477,egfxset/Spring Reverb/Bridge/5-20.wav
-13.276229858398438,-18.735393524169922,3.8137269020080566,0.03275224566459656,373.1434326171875,0.9509071111679077,0.14964142441749573,17.075868606567383,egfxset/Spring Reverb/Bridge/5-21.wav
-9.468067169189453,-21.00236701965332,2.478257179260254,0.052300117909908295,314.1062316894531,0.890572190284729,0.1361333578824997,12.204931259155273,egfxset/Spring Reverb/Bridge/5-22.wav
-11.997489929199219,-16.310073852539062,7.0105438232421875,0.013092170469462872,186.2985382080078,0.9554429650306702,0.220371276140213,21.901878356933594,egfxset/Spring Reverb/Bridge/5-3.wav
-8.32090950012207,-21.197359085083008,3.2651519775390625,0.014326379634439945,196.16346740722656,0.9851211309432983,0.19623853266239166,7.986855506896973,egfxset/Spring Reverb/Bridge/5-4.wav
-8.78516960144043,-21.160552978515625,3.0645229816436768,0.018743766471743584,197.7765350341797,0.9866029024124146,0.18553002178668976,7.550331115722656,egfxset/Spring Reverb/Bridge/5-5.wav
-10.271316528320312,-20.343276977539062,3.5518996715545654,0.014515458606183529,306.17645263671875,0.9664188623428345,0.19616857171058655,10.710444450378418,egfxset/Spring Reverb/Bridge/5-6.wav
-10.808753967285156,-19.663005828857422,4.160470008850098,0.015190741047263145,272.75836181640625,0.9725211262702942,0.22177359461784363,14.06618595123291,egfxset/Spring Reverb/Bridge/5-7.wav
-14.655900955200195,-15.975981712341309,6.667908191680908,0.016111202538013458,277.03253173828125,0.9600938558578491,0.23017893731594086,31.757238388061523,egfxset/Spring Reverb/Bridge/5-8.wav
-9.492353439331055,-21.745315551757812,2.634580612182617,0.02295960858464241,190.1935272216797,0.9664669036865234,0.17278769612312317,7.523382663726807,egfxset/Spring Reverb/Bridge/5-9.wav
-12.273859024047852,-17.414546966552734,5.700196266174316,0.012533244676887989,175.98330688476562,0.49069535732269287,0.230069100856781,16.668685913085938,egfxset/Spring Reverb/Bridge/6-0.wav
-9.332651138305664,-19.23777961730957,4.374901294708252,0.019518783316016197,256.8766784667969,0.6247261762619019,0.2015039473772049,11.312323570251465,egfxset/Spring Reverb/Bridge/6-1.wav
-8.562799453735352,-21.80240821838379,2.515285015106201,0.02130776271224022,207.3148956298828,0.961004376411438,0.16981671750545502,6.274660110473633,egfxset/Spring Reverb/Bridge/6-10.wav
-8.336118698120117,-23.595108032226562,1.6673035621643066,0.020603390410542488,199.88021850585938,0.940208375453949,0.14006997644901276,4.727391242980957,egfxset/Spring Reverb/Bridge/6-11.wav
-10.340736389160156,-22.111127853393555,2.1128592491149902,0.03631981462240219,164.64491271972656,0.9085254669189453,0.14446473121643066,6.771244049072266,egfxset/Spring Reverb/Bridge/6-12.wav
-13.838367462158203,-18.082386016845703,4.3035149574279785,0.01876038871705532,233.20852661132812,0.9645412564277649,0.18480269610881805,18.14431381225586,egfxset/Spring Reverb/Bridge/6-13.wav
-9.884500503540039,-22.555055618286133,1.9591721296310425,0.03901055455207825,181.3742218017578,0.8868697285652161,0.1356104165315628,4.9392619132995605,egfxset/Spring Reverb/Bridge/6-14.wav
-9.489099502563477,-23.129547119140625,1.8409194946289062,0.028802359476685524,234.82872009277344,0.9291298985481262,0.15092375874519348,3.9877049922943115,egfxset/Spring Reverb/Bridge/6-15.wav
-10.483037948608398,-23.113548278808594,1.528472900390625,0.06322722882032394,172.50584411621094,0.8105934262275696,0.1162794902920723,4.297259330749512,egfxset/Spring Reverb/Bridge/6-16.wav
-10.604288101196289,-21.851322174072266,2.1079180240631104,0.04323263093829155,245.40013122558594,0.9092844128608704,0.12719079852104187,5.95497989654541,egfxset/Spring Reverb/Bridge/6-17.wav
-11.638933181762695,-19.43359375,3.3656210899353027,0.035120926797389984,267.6983642578125,0.953452467918396,0.16231036186218262,12.378509521484375,egfxset/Spring Reverb/Bridge/6-18.wav
-13.545948028564453,-19.153949737548828,3.1513760089874268,0.029554521664977074,278.6650390625,0.9522510170936584,0.1435764729976654,11.201590538024902,egfxset/Spring Reverb/Bridge/6-19.wav
-8.9678955078125,-22.129520416259766,2.502464771270752,0.015400598756968975,128.02183532714844,0.9590789675712585,0.17155200242996216,6.21554708480835,egfxset/Spring Reverb/Bridge/6-2.wav
-15.199100494384766,-16.424091339111328,5.800926685333252,0.016828041523694992,307.32464599609375,0.9864931702613831,0.20071376860141754,21.68480682373047,egfxset/Spring Reverb/Bridge/6-20.wav
-10.65818977355957,-19.591196060180664,3.321585178375244,0.03500249236822128,260.5019226074219,0.9192867279052734,0.14499199390411377,10.115382194519043,egfxset/Spring Reverb/Bridge/6-21.wav
-10.839946746826172,-17.974655151367188,4.800250053405762,0.0157309677451849,291.42730712890625,0.9820669889450073,0.1819925606250763,15.74912166595459,egfxset/Spring Reverb/Bridge/6-22.wav
-7.170686721801758,-22.577436447143555,2.322787046432495,0.020636634901165962,127.84095001220703,0.9538636803627014,0.16156679391860962,4.764749526977539,egfxset/Spring Reverb/Bridge/6-3.wav
-9.429645538330078,-22.21735191345215,2.4456787109375,0.016267037019133568,114.7680435180664,0.9802113175392151,0.18051326274871826,6.012213230133057,egfxset/Spring Reverb/Bridge/6-4.wav
-7.054651260375977,-22.878751754760742,2.1572253704071045,0.02103349380195141,165.6102752685547,0.9709939360618591,0.1657392978668213,4.794001579284668,egfxset/Spring Reverb/Bridge/6-5.wav
-10.909120559692383,-21.31293296813965,2.754884719848633,0.029016373679041862,128.07781982421875,0.9616643786430359,0.17490901052951813,9.564541816711426,egfxset/Spring Reverb/Bridge/6-6.wav
-11.908618927001953,-19.162410736083984,4.104931354522705,0.012950881384313107,211.55711364746094,0.9315693974494934,0.19402970373630524,10.87089729309082,egfxset/Spring Reverb/Bridge/6-7.wav
-7.798437118530273,-21.875667572021484,2.602968692779541,0.019076213240623474,187.78892517089844,0.953640341758728,0.17312397062778473,6.638057708740234,egfxset/Spring Reverb/Bridge/6-8.wav
-4.983247756958008,-24.298112869262695,1.7518261671066284,0.015853557735681534,215.5035400390625,0.9480785131454468,0.16099046170711517,4.054558753967285,egfxset/Spring Reverb/Bridge/6-9.wav
-5.939262390136719,-27.05175018310547,0.9961811304092407,0.06497672945261002,284.001220703125,0.8918024301528931,0.11202865839004517,5.684186935424805,egfxset/Spring Reverb/Middle-Neck/1-0.wav
-9.783428192138672,-21.310260772705078,2.768890619277954,0.03059549443423748,412.44232177734375,0.9600218534469604,0.14863254129886627,13.740294456481934,egfxset/Spring Reverb/Middle-Neck/1-1.wav
-7.142385482788086,-26.23506736755371,0.9688426852226257,0.11649143695831299,494.40771484375,0.6763768792152405,0.08617252856492996,9.299911499023438,egfxset/Spring Reverb/Middle-Neck/1-10.wav
-8.162858963012695,-24.131973266601562,1.5667388439178467,0.05202169343829155,521.9902954101562,0.9388875961303711,0.1106494665145874,17.0356502532959,egfxset/Spring Reverb/Middle-Neck/1-11.wav
-5.28026008605957,-25.973690032958984,1.0070083141326904,0.12014004588127136,560.3085327148438,0.6684614419937134,0.08556827157735825,12.466254234313965,egfxset/Spring Reverb/Middle-Neck/1-12.wav
-13.744260787963867,-21.21434783935547,2.29915452003479,0.06299243867397308,574.7706298828125,0.8899890184402466,0.10948328673839569,28.12186622619629,egfxset/Spring Reverb/Middle-Neck/1-13.wav
-8.200254440307617,-23.374725341796875,1.7463855743408203,0.09596700221300125,475.0439147949219,0.7483788132667542,0.09601804614067078,17.99995994567871,egfxset/Spring Reverb/Middle-Neck/1-14.wav
-6.889608383178711,-24.483537673950195,1.5097944736480713,0.07690533250570297,570.1984252929688,0.8158584833145142,0.09593192487955093,12.65263557434082,egfxset/Spring Reverb/Middle-Neck/1-15.wav
-5.162563323974609,-28.719951629638672,0.6454089283943176,0.13764959573745728,556.4266357421875,0.6485381722450256,0.08233263343572617,10.577570915222168,egfxset/Spring Reverb/Middle-Neck/1-16.wav
-5.275575637817383,-28.27106285095215,0.7533242106437683,0.12369514256715775,559.7062377929688,0.6675667762756348,0.08326338976621628,11.02010726928711,egfxset/Spring Reverb/Middle-Neck/1-17.wav
-10.198923110961914,-22.439424514770508,1.6882685422897339,0.10852102935314178,605.1007690429688,0.709018349647522,0.09056901186704636,22.412857055664062,egfxset/Spring Reverb/Middle-Neck/1-18.wav
-10.773391723632812,-21.231061935424805,2.57230544090271,0.058169879019260406,777.3201904296875,0.92202228307724,0.1199139729142189,27.542539596557617,egfxset/Spring Reverb/Middle-Neck/1-19.wav
